Date,Open,High,Low,Close,Change,%Change,Volume,Company,Average Price,Market Cap,Turnover Rate,FB,Trading Value,MA5,Volatility
2025-07-01,4901.96,5098.04,4901.96,5098.04,0.0,0.0,6600.0,HBH,5032.68,33647064.0,100.0,66.66666666666666,33647064.0,5098.04,4.000032640005221
2025-07-02,4901.96,4901.96,4901.96,4901.96,-196.07999999999993,-3.846184023663995,1000.0,HBH,4901.96,4901960.0,15.151515151515152,0.0,4901960.0,5078.432,0.0
2025-07-03,5098.04,5098.04,5098.04,5098.04,196.07999999999993,4.000032640005221,100.0,HBH,5098.04,509804.0,1.5151515151515151,100.0,509804.0,5058.824,0.0
2025-07-04,5098.04,5098.04,5098.04,5098.04,0.0,0.0,0.0,HBH,5098.04,0.0,0.0,100.0,0.0,5058.8240000000005,0.0
2025-07-07,4901.96,4901.96,4901.96,4901.96,-196.07999999999993,-3.846184023663995,3300.0,HBH,4901.96,16176468.0,50.0,0.0,16176468.0,5019.608,0.0
2025-07-08,4901.96,5098.04,4901.96,5098.04,196.07999999999993,4.000032640005221,6700.0,HBH,5032.68,34156868.0,100.0,100.0,34156868.0,5019.608,4.000032640005221
2025-07-09,4901.96,4901.96,4901.96,4901.96,-196.07999999999993,-3.846184023663995,900.0,HBH,4901.96,4411764.0,13.432835820895523,0.0,4411764.0,5019.608,0.0
2025-07-10,4901.96,4901.96,4901.96,4901.96,0.0,0.0,0.0,HBH,4901.96,0.0,0.0,0.0,0.0,4980.392,0.0
2025-07-11,5196.08,5196.08,5098.04,5098.04,196.07999999999993,4.000032640005221,7900.0,HBH,5130.72,40274516.0,100.0,66.66666666666666,40274516.0,4980.392,1.886806977567704
2025-07-14,4901.96,5098.04,4901.96,5098.04,0.0,0.0,200.0,HBH,5032.68,1019608.0,2.5316455696202533,66.66666666666666,1019608.0,5019.608,4.000032640005221
2025-07-15,5098.04,5098.04,5098.04,5098.04,0.0,0.0,300.0,HBH,5098.04,1529412.0,3.79746835443038,66.66666666666666,1529412.0,5019.608,0.0
2025-07-16,5000.0,5098.04,5000.0,5098.04,0.0,0.0,1100.0,HBH,5065.360000000001,5607844.0,13.924050632911392,66.66666666666666,5607844.0,5058.824,1.9607999999999994
2025-07-17,4901.96,4901.96,4901.96,4901.96,-196.07999999999993,-3.846184023663995,1900.0,HBH,4901.96,9313724.0,24.050632911392405,0.0,9313724.0,5058.8240000000005,0.0
2025-07-18,4901.96,4901.96,4901.96,4901.96,0.0,0.0,0.0,HBH,4901.96,0.0,0.0,0.0,0.0,5019.608,0.0
2025-07-21,5000.0,5000.0,5000.0,5000.0,98.03999999999996,2.0000163200026106,600.0,HBH,5000.0,3000000.0,7.59493670886076,50.0,3000000.0,5000.0,0.0
2025-07-22,5000.0,5000.0,5000.0,5000.0,0.0,0.0,800.0,HBH,5000.0,4000000.0,10.126582278481013,50.0,4000000.0,4980.392,0.0
2025-07-23,5000.0,5000.0,5000.0,5000.0,0.0,0.0,2000.0,HBH,5000.0,10000000.0,25.31645569620253,100.0,10000000.0,4960.784000000001,0.0
2025-07-24,4313.73,5000.0,4313.73,5000.0,0.0,0.0,6900.0,HBH,4771.243333333333,34500000.0,87.34177215189874,100.0,34500000.0,4980.392,15.908969731531656
2025-07-25,5098.04,5392.16,5098.04,5392.16,392.15999999999985,7.843199999999998,10800.0,HBH,5294.12,58235328.0,100.0,100.0,58235328.0,5078.432,5.769276035495992
2025-07-28,6176.47,6176.47,5490.2,5490.2,98.03999999999996,1.818195305777276,4100.0,HBH,5718.956666666666,22509820.0,37.96296296296296,63.15803601146697,22509820.0,5176.472,11.111039153432307
2025-07-29,5490.2,5490.2,5000.0,5196.08,-294.1199999999999,-5.357181887727221,10900.0,HBH,5228.76,56637272.0,100.0,47.368392797706605,56637272.0,5215.688,8.928636479545368
2025-07-30,5196.08,5784.31,5196.08,5784.31,588.2300000000005,11.320649412634149,2200.0,HBH,5588.233333333334,12725482.0,20.18348623853211,78.94714238165285,12725482.0,5372.55,11.320649412634149
2025-07-31,5000.0,5784.31,5000.0,5392.16,-392.15000000000055,-6.779546739369096,23200.0,HBH,5392.156666666667,125098112.0,100.0,33.33361666680831,125098112.0,5450.982,15.686200000000008
